cidr,label
0.0.0.0/8,Reserved
1.0.0.0/8,APNIC
10.0.0.0/8,Reserved
100.0.0.0/8,ARIN
100.64.0.0/10,Carrier NAT
101.0.0.0/8,APNIC
102.0.0.0/8,AFRINIC
103.0.0.0/8,APNIC
104.0.0.0/8,ARIN
105.0.0.0/8,AFRINIC
106.0.0.0/8,APNIC
107.0.0.0/8,ARIN
108.0.0.0/8,ARIN
109.0.0.0/8,RIPE
11.0.0.0/8,DoD
110.0.0.0/8,APNIC
111.0.0.0/8,APNIC
112.0.0.0/8,APNIC
113.0.0.0/8,APNIC
114.0.0.0/8,APNIC
115.0.0.0/8,APNIC
116.0.0.0/8,APNIC
117.0.0.0/8,APNIC
118.0.0.0/8,APNIC
119.0.0.0/8,APNIC
12.0.0.0/8,AT&T
120.0.0.0/8,APNIC
121.0.0.0/8,APNIC
122.0.0.0/8,APNIC
123.0.0.0/8,APNIC
124.0.0.0/8,APNIC
125.0.0.0/8,APNIC
126.0.0.0/8,SOFTBANK
127.0.0.0/8,Reserved
128.0.0.0/8,ARIN
129.0.0.0/8,ARIN
13.0.0.0/8,ARIN
130.0.0.0/8,ARIN
131.0.0.0/8,ARIN
132.0.0.0/8,ARIN
133.0.0.0/8,APNIC
134.0.0.0/8,ARIN
135.0.0.0/8,ARIN
136.0.0.0/8,ARIN
137.0.0.0/8,ARIN
138.0.0.0/8,ARIN
139.0.0.0/8,ARIN
14.0.0.0/8,APNIC
140.0.0.0/8,ARIN
141.0.0.0/8,RIPE
142.0.0.0/8,ARIN
143.0.0.0/8,ARIN
144.0.0.0/8,ARIN
145.0.0.0/8,RIPE
146.0.0.0/8,ARIN
147.0.0.0/8,ARIN
148.0.0.0/8,ARIN
149.0.0.0/8,ARIN
15.0.0.0/8,ARIN
150.0.0.0/8,APNIC
151.0.0.0/8,RIPE
152.0.0.0/8,ARIN
153.0.0.0/8,APNIC
154.0.0.0/8,AFRINIC
155.0.0.0/8,ARIN
156.0.0.0/8,ARIN
157.0.0.0/8,ARIN
158.0.0.0/8,ARIN
159.0.0.0/8,ARIN
16.0.0.0/8,ARIN
160.0.0.0/8,ARIN
161.0.0.0/8,ARIN
162.0.0.0/8,ARIN
163.0.0.0/8,APNIC
164.0.0.0/8,ARIN
165.0.0.0/8,ARIN
166.0.0.0/8,ARIN
167.0.0.0/8,ARIN
168.0.0.0/8,ARIN
169.0.0.0/8,ARIN
169.254.0.0/16,RFC 6890
17.0.0.0/8,Apple
170.0.0.0/8,ARIN
171.0.0.0/8,APNIC
172.0.0.0/8,ARIN
172.16.0.0/12,Private
173.0.0.0/8,ARIN
174.0.0.0/8,ARIN
175.0.0.0/8,APNIC
176.0.0.0/8,RIPE
177.0.0.0/8,LACNIC
178.0.0.0/8,RIPE
179.0.0.0/8,LACNIC
18.0.0.0/8,ARIN
180.0.0.0/8,APNIC
181.0.0.0/8,LACNIC
182.0.0.0/8,APNIC
183.0.0.0/8,APNIC
184.0.0.0/8,ARIN
185.0.0.0/8,RIPE
186.0.0.0/8,LACNIC
187.0.0.0/8,LACNIC
188.0.0.0/8,RIPE
189.0.0.0/8,LACNIC
19.0.0.0/8,Ford
190.0.0.0/8,LACNIC
191.0.0.0/8,LACNIC
192.0.0.0/8,ARIN
192.0.2.0/24,RFC 5737
192.168.0.0/16,RFC 1918
192.88.99.0/24,6to4
193.0.0.0/8,RIPE
194.0.0.0/8,RIPE
195.0.0.0/8,RIPE
196.0.0.0/8,AFRINIC
197.0.0.0/8,AFRINIC
198.0.0.0/8,ARIN
198.51.100.0/24,RFC 5737
199.0.0.0/8,ARIN
2.0.0.0/8,RIPE
20.0.0.0/8,ARIN
200.0.0.0/8,LACNIC
201.0.0.0/8,LACNIC
202.0.0.0/8,APNIC
203.0.0.0/8,APNIC
204.0.0.0/8,ARIN
205.0.0.0/8,DoD
206.0.0.0/8,ARIN
207.0.0.0/8,ARIN
208.0.0.0/8,ARIN
209.0.0.0/8,ARIN
21.0.0.0/8,DoD
210.0.0.0/8,APNIC
211.0.0.0/8,APNIC
212.0.0.0/8,RIPE
213.0.0.0/8,RIPE
214.0.0.0/8,DoD
215.0.0.0/8,DoD
216.0.0.0/8,ARIN
217.0.0.0/8,RIPE
218.0.0.0/8,APNIC
219.0.0.0/8,APNIC
22.0.0.0/8,DoD
220.0.0.0/8,APNIC
221.0.0.0/8,APNIC
222.0.0.0/8,APNIC
223.0.0.0/8,APNIC
224.0.0.0/4,Multicast
23.0.0.0/8,ARIN
24.0.0.0/8,ARIN
240.0.0.0/4,Reserved
25.0.0.0/8,UK MoD
26.0.0.0/8,DoD
27.0.0.0/8,APNIC
28.0.0.0/8,DoD
29.0.0.0/8,DoD
3.0.0.0/8,Amazon
30.0.0.0/8,DoD
31.0.0.0/8,RIPE
32.0.0.0/8,ARIN
33.0.0.0/8,DoD
34.0.0.0/8,ARIN
35.0.0.0/8,ARIN
36.0.0.0/8,APNIC
37.0.0.0/8,RIPE
38.0.0.0/8,Cogent
39.0.0.0/8,APNIC
4.0.0.0/8,ARIN
40.0.0.0/8,ARIN
41.0.0.0/8,AFRINIC
42.0.0.0/8,APNIC
43.0.0.0/8,APNIC
44.0.0.0/8,ARIN
44.192.0.0/10,Amazon
45.0.0.0/8,ARIN
46.0.0.0/8,RIPE
47.0.0.0/8,ARIN
48.0.0.0/8,Prudential
49.0.0.0/8,APNIC
5.0.0.0/8,RIPE
50.0.0.0/8,ARIN
51.0.0.0/8,RIPE
52.0.0.0/8,ARIN
53.0.0.0/8,Mercedes
54.0.0.0/8,ARIN
55.0.0.0/8,DoD
56.0.0.0/8,USPS
56.254.0.0/16,Amazon
57.0.0.0/8,RIPE
58.0.0.0/8,APNIC
59.0.0.0/8,APNIC
6.0.0.0/8,DoD
60.0.0.0/8,APNIC
61.0.0.0/8,APNIC
62.0.0.0/8,RIPE
63.0.0.0/8,ARIN
64.0.0.0/8,ARIN
65.0.0.0/8,ARIN
66.0.0.0/8,ARIN
67.0.0.0/8,ARIN
68.0.0.0/8,ARIN
69.0.0.0/8,ARIN
7.0.0.0/8,DoD
70.0.0.0/8,ARIN
71.0.0.0/8,ARIN
72.0.0.0/8,ARIN
73.0.0.0/8,Comcast
74.0.0.0/8,ARIN
75.0.0.0/8,ARIN
76.0.0.0/8,ARIN
77.0.0.0/8,RIPE
78.0.0.0/8,RIPE
79.0.0.0/8,RIPE
8.0.0.0/8,ARIN
80.0.0.0/8,RIPE
81.0.0.0/8,RIPE
82.0.0.0/8,RIPE
83.0.0.0/8,RIPE
84.0.0.0/8,RIPE
85.0.0.0/8,RIPE
86.0.0.0/8,RIPE
87.0.0.0/8,RIPE
88.0.0.0/8,RIPE
89.0.0.0/8,RIPE
9.0.0.0/8,ARIN
90.0.0.0/8,RIPE
90.0.0.0/9,Orange
91.0.0.0/8,RIPE
92.0.0.0/8,RIPE
93.0.0.0/8,RIPE
94.0.0.0/8,RIPE
95.0.0.0/8,RIPE
96.0.0.0/8,ARIN
97.0.0.0/8,ARIN
98.0.0.0/8,ARIN
99.0.0.0/8,ARIN